Id,carat,cut,color,clarity,depth,table,x,y,z,predicted_price
2992,1.4962254781767328,3,2,5,0.5218725070880943,0.24475237648283404,1.45101764335386,1.325013924235782,1.4531614463355356,7114.0
2993,-0.05944914485154117,4,4,4,1.08477709573907,-0.20230890549627667,0.05382804193375185,0.08738777341700076,0.2021734552593799,1978.0
2994,0.4450939761306017,0,4,2,2.492038567366515,1.585936222420166,0.4453971022043557,0.4012784638420537,0.7342028307745263,3115.0
2995,0.6132750164579828,3,4,3,0.2404202127626063,-1.096431469454498,0.8013689751776312,0.7600106814706862,0.806098692330627,3394.0
2996,-1.0475127567749043,3,6,4,-0.3928474494697428,1.585936222420166,-1.2454692944187051,-1.2847629590125178,-1.2932604651075195,523.0
2997,0.487139236212447,3,4,4,-0.3928474494697428,0.24475237648283404,0.7301746005829759,0.7062008488263909,0.6623069692184256,3472.0
2998,0.8445239469081314,1,6,5,1.366229390064563,-0.6493701874753873,0.8369661624749588,0.7958839032335495,0.9930279323764906,3555.0
2999,-0.9634222366112138,2,2,6,-0.11139515514425488,-0.6493701874753873,-1.094181248405063,-1.078491933876054,-1.0919520527504374,959.0
3000,-1.1316032769385949,4,2,5,-2.151924289004049,0.6918136584619448,-1.4145559340810117,-1.3116678753346656,-1.5377063943982625,712.0
3001,-0.9423996065702913,3,6,4,0.31078328634397956,0.24475237648283404,-1.1030805452293948,-1.0695236284353382,-1.0488145358167764,451.0
3002,1.916678078995185,4,5,5,1.1551401693204433,0.6918136584619448,1.6023056893675023,1.5402532548129615,1.7407448925599396,6921.0
3003,-0.9423996065702913,2,1,5,0.17005713918123305,-1.096431469454498,-1.0585840611077353,-1.0874602393167703,-1.0488145358167764,984.0
3004,0.487139236212447,0,1,3,2.492038567366515,0.6918136584619448,0.5076921799746784,0.46405660192706455,0.806098692330627,3536.0
3005,-0.8372864563656781,3,2,4,-0.9557520381207237,0.6918136584619448,-0.8716988277967656,-0.8722209087395908,-0.9625395019494553,1117.0
3006,-0.6270601559564519,4,5,2,0.31078328634397956,1.1388749404410554,-0.6314178135398046,-0.6121400509588324,-0.5886810218577307,1039.0
3007,-0.5009243757109161,3,3,2,-2.0815612154226804,0.6918136584619448,-0.29324453421519187,-0.3161859714152107,-0.5311643326128499,1617.0
3008,-0.9844448666521365,4,0,7,-0.6742997437952358,0.24475237648283404,-1.120879138878059,-1.1233334610796328,-1.178227086617758,955.0
3009,-0.900354346488446,2,0,7,-0.11139515514425488,-0.6493701874753873,-0.9606917960400843,-1.0067454903503275,-0.9912978465718957,857.0
3010,-1.1526259069795175,4,2,7,-1.1668412588648385,-0.20230890549627667,-1.4501531213783392,-1.4372241515046864,-1.5377063943982625,506.0
3011,-0.9844448666521365,2,2,6,0.09969406559985983,-0.6493701874753873,-1.120879138878059,-1.1771432937239281,-1.1350895696840977,1140.0
3012,-0.5219470057518387,1,1,2,1.08477709573907,-1.5434927514336088,-0.4623311738774983,-0.4417422475852317,-0.32985592025576715,1429.0
3013,-0.9423996065702913,3,0,3,0.3811463599253478,0.24475237648283404,-1.1119798420537264,-1.0695236284353382,-1.0488145358167764,501.0
3014,-0.563992265833684,4,5,2,-1.4482935531903265,2.4800587863783874,-0.45343187705316657,-0.3879324149409372,-0.5743018495465102,965.0
3015,0.6973655366216729,3,3,3,-0.18175822872562813,0.6918136584619448,0.8903619434209505,0.8586620413185604,0.8492362092642879,4081.0
3016,-0.18558492509707702,1,2,4,-2.6444658040736564,1.585936222420166,0.08942522923107947,0.10532438429843198,-0.21482254176600554,2554.0
3017,-0.9213769765293687,2,0,3,0.3811463599253478,-0.20230890549627667,-1.0763826547563995,-1.0426187121131907,-1.020056191194336,501.0
3018,-0.6270601559564519,4,4,2,0.09969406559985983,2.4800587863783874,-0.5780220325938129,-0.621108356399548,-0.5886810218577307,1039.0
3019,0.2138450456804529,0,1,5,2.4216754937851466,1.585936222420166,0.24961257206905338,0.22191235502773815,0.5328944184174441,3084.0
3020,-1.068535386815827,4,4,7,-0.04103208156288165,-1.096431469454498,-1.298865075364697,-1.2847629590125178,-1.2932604651075195,776.0
3021,1.4962254781767328,3,4,5,0.8033248014135822,0.6918136584619448,1.4065211592322,1.3608871459986451,1.4962989632691965,7328.0
3022,-0.6270601559564519,0,1,5,12.131779648014513,6.950671606169495,-0.4623311738774983,-0.49555208022952696,0.791719520019407,1323.0
3023,0.42407134608967906,1,1,7,2.492038567366515,-0.6493701874753873,0.40979991490702805,0.45508829648634896,0.7485820030857462,7230.0
3024,-0.9213769765293687,2,0,5,-1.2372043324462116,-0.6493701874753873,-0.9339939055670891,-0.9619039631467485,-1.063193708127997,1124.0
3025,-0.10149440493338645,0,0,3,1.999497052296907,-0.20230890549627667,0.009331557812092517,-0.011263586430873407,0.2309317998818203,1584.0
3026,1.4752028481358102,3,2,4,0.5922355806694675,0.24475237648283404,1.4065211592322,1.3698554514393608,1.4675406186467554,10076.0
3027,-1.0475127567749043,1,4,2,1.366229390064563,-0.6493701874753873,-1.3611601531350197,-1.3565094025382443,-1.2357437758626386,540.0
3028,-0.6270601559564519,3,1,2,0.3811463599253478,0.24475237648283404,-0.5157269548234893,-0.5762668291959692,-0.5024059879904096,1235.0
3029,-0.6270601559564519,4,4,4,0.5218725070880943,0.24475237648283404,-0.6136192198911404,-0.5672985237552535,-0.5311643326128499,1143.0
3030,-0.5219470057518387,3,2,5,0.5218725070880943,0.24475237648283404,-0.42673398658017064,-0.45967885846666373,-0.38737260950064795,1574.0
3031,0.865546576949054,3,2,4,0.5922355806694675,0.6918136584619448,0.961556318015605,0.9214401794035705,1.0217862769989303,7365.0
3032,0.9075918370308993,2,5,3,-0.3928474494697428,0.24475237648283404,1.0060528021372652,1.0469964555735922,0.9642695877540495,4591.0
3033,-0.8372864563656781,3,1,2,0.31078328634397956,0.24475237648283404,-0.8805981246210972,-0.9170624359431697,-0.8618852957709142,857.0
3034,-0.8372864563656781,2,1,4,-0.3928474494697428,-1.096431469454498,-0.8361016404994379,-0.8722209087395908,-0.8906436403933545,1125.0
3035,0.487139236212447,2,4,2,-1.3779304796089582,-0.20230890549627667,0.8102682720019628,0.7510423760299706,0.590411107662325,3183.0
3036,-0.05944914485154117,3,4,2,-0.6039366702138625,1.1388749404410554,0.1428210101770705,0.12326099517986401,0.05838173214717791,2468.0
3037,-0.732173306161065,2,3,7,-0.3928474494697428,-0.6493701874753873,-0.7293100786074551,-0.6928547999252745,-0.7468519172811526,933.0
3038,1.4962254781767328,2,4,2,0.09969406559985983,-0.20230890549627667,1.4599169401781917,1.4236652840836561,1.4531614463355356,7477.0
3039,1.2019086576038163,3,2,3,0.7329617278322089,-0.20230890549627667,1.2374345195698944,1.2084259535064765,1.3237488955345542,4186.0
3040,0.7183881666625955,3,5,2,-0.9557520381207237,1.1388749404410554,0.93485842754261,0.8945352630814236,0.7773403477081872,4525.0
3041,-0.20660755513799964,3,1,2,-0.8853889645393505,0.24475237648283404,0.03602944828508764,0.006673024450558619,-0.08540999096502408,1862.0
3042,-1.0475127567749043,2,4,4,0.6625986542508407,-1.096431469454498,-1.272167184891701,-1.3296044862160967,-1.2357437758626386,675.0
3043,-1.0054674966930592,3,5,5,-0.4632105230511161,-0.20230890549627667,-1.1653756229997183,-1.2040482100460757,-1.2213646035514187,576.0
3044,0.2769129358032208,2,3,3,-0.5335735966324893,-1.5434927514336088,0.5521886640963378,0.5268347400120754,0.4753777291725634,2584.0
3045,2.5683796102637864,2,3,3,0.17005713918123305,-1.096431469454498,2.1629613893004116,2.1231931084594886,2.157740889585325,10349.0
3046,-0.20660755513799964,2,4,7,0.029330992018486587,-1.096431469454498,-0.035164926309566816,0.006673024450558619,-0.013514129408923405,2237.0
3047,-0.8372864563656781,2,1,7,0.029330992018486587,-1.096431469454498,-0.8450009373237697,-0.8901575196210221,-0.8618852957709142,1176.0
3048,0.2138450456804529,4,3,5,1.2255032429018167,2.032997504399277,0.3030083530150452,0.33850032575704353,0.4753777291725634,2834.0
3049,0.487139236212447,4,4,2,1.2255032429018167,-1.9905540334127194,0.623383038690993,0.6523910161820965,0.791719520019407,3377.0
3050,0.42407134608967906,2,2,3,0.029330992018486587,-0.20230890549627667,0.6411816323396572,0.5627079617749388,0.6047902799735448,2386.0
3051,0.8865692069899767,3,4,5,0.6625986542508407,0.24475237648283404,0.9259591307182774,0.8945352630814236,0.9930279323764906,4958.0
3052,1.4752028481358102,4,2,5,1.1551401693204433,1.585936222420166,1.2374345195698944,1.2084259535064765,1.3812655847794348,7911.0
3053,1.4962254781767328,4,5,3,0.9440509485763287,1.1388749404410554,1.2997295973402179,1.2532674807100554,1.4100239294018746,5226.0
3054,-0.4799017456699937,2,3,4,-0.25212130230700136,-1.096431469454498,-0.3466403151611837,-0.3161859714152107,-0.3586142648782075,1803.0
3055,0.5712297563761375,2,3,5,-0.11139515514425488,-0.20230890549627667,0.7301746005829759,0.7869155977928338,0.7342028307745263,5989.0
3056,-0.7952411962838329,2,2,7,-0.4632105230511161,-0.20230890549627667,-0.809403750026442,-0.8004744652138642,-0.8475061234596937,1115.0
3057,-0.9423996065702913,3,1,5,0.2404202127626063,0.6918136584619448,-1.1030805452293948,-1.141270071961065,-1.0919520527504374,956.0
3058,-0.6060375259155293,3,1,5,-0.18175822872562813,1.1388749404410554,-0.5424248452964853,-0.5762668291959692,-0.5743018495465102,1194.0
3059,-0.8372864563656781,2,3,1,0.17005713918123305,-0.20230890549627667,-0.889497421445429,-0.8811892141803064,-0.8618852957709142,1173.0
3060,0.865546576949054,1,3,2,1.4365924636459313,0.24475237648283404,0.908160537069614,0.8138205141149807,1.05054462162137,4116.0
3061,-0.5850148958746066,2,5,4,-0.18175822872562813,-0.6493701874753873,-0.4801297675261617,-0.5134886911109582,-0.5167851603016295,1282.0
3062,0.42407134608967906,1,3,6,1.4365924636459313,1.1388749404410554,0.5521886640963378,0.5178664345713591,0.7198236584633064,7230.0
3063,-1.1736485370204401,2,2,5,-0.3928474494697428,-0.20230890549627667,-1.5035489023243302,-1.5000022895896974,-1.5233272220870426,535.0
3064,0.23486767572137554,3,1,4,-0.8150258909579773,0.24475237648283404,0.5254907736233426,0.46405660192706455,0.38910269530524216,3827.0
3065,-0.9844448666521365,2,5,2,0.6625986542508407,-0.6493701874753873,-1.147577029351054,-1.1950799046053593,-1.1063312250616573,447.0
3066,0.5291844962942922,2,2,7,0.2404202127626063,-1.5434927514336088,0.7301746005829759,0.7062008488263909,0.7485820030857462,6237.0
3067,-1.0054674966930592,3,1,5,-0.3928474494697428,0.6918136584619448,-1.1831742166483816,-1.1681749882832124,-1.2069854312401984,702.0
3068,0.4450939761306017,0,2,3,-2.50373965691091,1.585936222420166,0.6678795228126532,0.7062008488263909,0.34596517837158125,10011.0
3069,-0.7952411962838329,3,1,4,0.3811463599253478,-0.20230890549627667,-0.8005044532021103,-0.8363476869767276,-0.775610261903593,1153.0
3070,-0.9844448666521365,2,0,2,0.17005713918123305,-0.6493701874753873,-1.147577029351054,-1.1323017665203492,-1.1207103973728778,608.0
3071,-1.0054674966930592,2,1,7,-0.18175822872562813,-1.096431469454498,-1.1742749198240499,-1.159206682842496,-1.178227086617758,842.0
3072,-0.10149440493338645,1,1,3,-1.4482935531903265,2.032997504399277,0.10722382287974289,0.1322293006205796,-0.056651646342583684,1769.0
3073,0.7183881666625955,3,4,2,-1.7297458475158194,0.6918136584619448,0.9526570211912734,0.9214401794035705,0.6910653138408653,5088.0
3074,0.4450939761306017,2,2,4,0.31078328634397956,-0.6493701874753873,0.5966851482179979,0.6523910161820965,0.6623069692184256,6018.0
3075,1.538270738258578,3,0,2,-0.11139515514425488,0.24475237648283404,1.504413424299851,1.450570200405803,1.4531614463355356,8767.0
3076,2.5683796102637864,2,5,3,-0.04103208156288165,-0.20230890549627667,2.127364202003083,2.07835158125591,2.0858450280292242,5310.0
3077,-0.6270601559564519,2,1,7,-0.4632105230511161,-0.20230890549627667,-0.5335255484721535,-0.5224569965516739,-0.5743018495465102,1883.0
3078,0.8445239469081314,4,5,3,-1.026115111702097,-0.20230890549627667,1.0238513957859285,1.0918379827771711,0.9067528985091687,4270.0
3079,-0.7531959362019877,3,4,3,-1.5186566267716997,1.1388749404410554,-0.6937128913101275,-0.7197597162474222,-0.8331269511484738,838.0
3080,-0.20660755513799964,1,1,2,0.6625986542508407,1.585936222420166,-0.12415789455288627,-0.05610511363445228,-0.013514129408923405,1921.0
3081,-0.900354346488446,2,2,6,-1.8001089210971877,-0.20230890549627667,-0.9072960150940932,-0.8811892141803064,-1.063193708127997,1096.0
3082,0.4450939761306017,4,3,4,0.3811463599253478,1.1388749404410554,0.5521886640963378,0.6792959325042441,0.6623069692184256,4661.0
3083,0.4450939761306017,3,3,3,-0.4632105230511161,0.24475237648283404,0.5877858513936653,0.5716762672156543,0.5185152461062237,2444.0
3084,0.5081618662533696,3,3,5,0.029330992018486587,0.24475237648283404,0.6945774132856483,0.6523910161820965,0.6766861415296455,4773.0
3085,-0.9844448666521365,3,3,7,0.17005713918123305,0.6918136584619448,-1.1742749198240499,-1.141270071961065,-1.1350895696840977,752.0
3086,-0.8162638263247556,2,1,7,0.7329617278322089,-1.5434927514336088,-0.8539002341481021,-0.908094130502454,-0.8043686065260334,1036.0
3087,-1.0054674966930592,4,2,4,0.3811463599253478,-1.096431469454498,-1.2009728102970458,-1.1771432937239281,-1.1494687419953176,616.0
3088,-0.8162638263247556,3,1,6,-0.744662817376604,0.24475237648283404,-0.7738065627291144,-0.8363476869767276,-0.8762644680821341,1397.0
3089,-0.6270601559564519,0,1,2,-0.04103208156288165,4.715365196273941,-0.5691227357694811,-0.6300766618402636,-0.6030601941689506,1087.0
3090,-0.563992265833684,2,2,2,0.451509433506721,-0.20230890549627667,-0.4623311738774983,-0.49555208022952696,-0.4305101264343082,1231.0
3091,1.4962254781767328,4,6,2,-0.6039366702138625,0.6918136584619448,1.4243197528808642,1.5043800330500983,1.366886412468215,5209.0
3092,3.9138279328828345,1,4,3,1.7884078315527925,1.1388749404410554,2.6524227146386665,2.6164499076988585,2.9342161943912153,10416.0
3093,-0.9213769765293687,2,1,5,-0.6742997437952358,-0.6493701874753873,-1.0051882801617444,-0.9798405740281806,-1.0488145358167764,949.0
3094,-0.8162638263247556,2,5,4,0.029330992018486587,-1.9905540334127194,-0.8183030468507745,-0.8004744652138642,-0.8043686065260334,898.0
3095,-0.6270601559564519,3,0,3,0.31078328634397956,0.24475237648283404,-0.5246262516478218,-0.5852351346366848,-0.5167851603016295,1108.0
3096,0.024641375312149383,2,1,2,-0.18175822872562813,-0.6493701874753873,0.24961257206905338,0.266753882231317,0.2309317998818203,3360.0
3097,-0.16456229505615438,2,4,2,-0.4632105230511161,-0.6493701874753873,0.04492874510942014,0.060482857094853106,0.0008650429022971128,1276.0
3098,0.9916823571945899,2,3,4,-0.6039366702138625,-0.20230890549627667,1.1484415513265749,1.1097745936586023,1.0361654493101502,6934.0
3099,-1.0475127567749043,4,1,5,0.6625986542508407,-1.9905540334127194,-1.254368591243037,-1.2399214318089389,-1.178227086617758,702.0
3100,-0.6901280460792198,4,2,2,-0.4632105230511161,1.585936222420166,-0.675914297661464,-0.6480132727216956,-0.7037144003474923,1188.0
3101,2.5683796102637864,3,3,3,-1.1668412588648385,0.6918136584619448,2.2786522480167255,2.2218444683073635,2.0427075110955633,11228.0
3102,0.655320276539828,2,1,3,-0.8150258909579773,-0.6493701874753873,0.9170598338939457,0.9393767902850025,0.806098692330627,4912.0
3103,0.865546576949054,3,2,4,-0.11139515514425488,0.6918136584619448,0.9882542084886009,0.9304084848442861,0.9355112431316097,7328.0
3104,4.649619984315126,3,3,3,-1.3779304796089582,0.24475237648283404,3.302071382814894,3.2621678994303953,2.991732883636096,10416.0
3105,-0.8372864563656781,2,3,6,-0.25212130230700136,-1.096431469454498,-0.8627995309724339,-0.908094130502454,-0.9050228127045744,1008.0
3106,2.5683796102637864,1,3,3,-2.9962811719805176,1.585936222420166,2.3498466226113806,2.3474007444773837,1.8270199264272602,11486.0
3107,-1.0475127567749043,2,3,7,0.3811463599253478,-0.20230890549627667,-1.2810664817160329,-1.2668263481310857,-1.2357437758626386,665.0
3108,0.04566400535307179,2,2,5,0.09969406559985983,-0.20230890549627667,0.20511608794739405,0.2308806604684538,0.2309317998818203,3223.0
3109,0.655320276539828,1,5,4,-1.8001089210971877,2.9271200683574983,0.9526570211912734,0.9304084848442861,0.6910653138408653,3808.0
3110,-1.0264901267339817,2,1,7,0.17005713918123305,-1.5434927514336088,-1.2187714039457094,-1.1861115991646436,-1.178227086617758,890.0
3111,1.2859991777675064,3,1,5,0.6625986542508407,-0.6493701874753873,1.2908303005158854,1.2263625643879077,1.352507240156995,9967.0
3112,0.5291844962942922,3,1,2,-0.3928474494697428,0.24475237648283404,0.7479731942316401,0.7151691542671074,0.6766861415296455,4729.0
3113,-0.18558492509707702,2,5,5,0.029330992018486587,-1.096431469454498,-0.026265629485235104,-0.002295280990156996,-0.013514129408923405,1423.0
3114,1.0127049872355125,1,6,4,-1.8704719946785608,2.032997504399277,1.1840387386239024,1.280172397032203,0.9498904154428296,4905.0
3115,0.8445239469081314,3,5,5,-0.3224843758883746,1.1388749404410554,0.9437577243669416,0.9124718739628549,0.877994553886729,3553.0
3116,-0.7742185662429103,4,2,2,0.5218725070880943,-0.6493701874753873,-0.809403750026442,-0.7915061597731486,-0.7468519172811526,788.0
3117,-0.9634222366112138,2,2,5,0.2404202127626063,-0.6493701874753873,-1.120879138878059,-1.1502383774017804,-1.1063312250616573,880.0
3118,0.4450939761306017,4,5,2,-1.4482935531903265,1.1388749404410554,0.6767788196369848,0.7331057651485385,0.5041360737950038,2475.0
3119,-0.6270601559564519,4,0,3,-2.292650436166795,1.1388749404410554,-0.4801297675261617,-0.4686471639073793,-0.7180935726587122,1046.0
3120,-0.5850148958746066,2,0,5,-0.11139515514425488,-1.096431469454498,-0.47123047070183,-0.5224569965516739,-0.5024059879904096,1614.0
3121,0.4450939761306017,1,1,3,1.366229390064563,-1.096431469454498,0.5788865545693337,0.5178664345713591,0.7342028307745263,2386.0
3122,1.4752028481358102,2,0,2,-1.026115111702097,-0.20230890549627667,1.4599169401781917,1.4954117276093826,1.3093697232233343,6542.0
3123,0.4450939761306017,1,6,4,-0.9557520381207237,2.9271200683574983,0.6678795228126532,0.6344544053006652,0.5185152461062237,3863.0
3124,-0.7952411962838329,4,4,6,0.31078328634397956,-0.6493701874753873,-0.8450009373237697,-0.8273793815360119,-0.8043686065260334,990.0
3125,-0.18558492509707702,0,2,2,0.5922355806694675,-0.20230890549627667,0.0004322609877608092,-0.04713680819373667,0.04400255983595739,1628.0
3126,-0.8793317164475234,2,2,2,0.029330992018486587,-1.096431469454498,-0.9517924992157525,-0.9349990468246009,-0.9337811573270148,653.0
3127,0.4450939761306017,3,4,3,-0.11139515514425488,1.585936222420166,0.5877858513936653,0.5178664345713591,0.5328944184174441,2499.0
3128,-0.6691054160382972,3,1,2,-0.9557520381207237,2.032997504399277,-0.5869213294181446,-0.6300766618402636,-0.7037144003474923,1087.0
3129,0.6763429065807507,2,4,3,1.2958663164831898,-0.6493701874753873,0.8458654592992905,0.724137459707823,0.9355112431316097,4284.0
3130,-0.7952411962838329,2,0,6,0.029330992018486587,-1.096431469454498,-0.8005044532021103,-0.7915061597731486,-0.7899894342148128,1376.0
3131,1.7274744086268818,2,5,5,0.451509433506721,-0.20230890549627667,1.531111314772847,1.594063087457256,1.6257115140701779,6921.0
3132,0.4450939761306017,2,3,2,0.8033248014135822,-1.5434927514336088,0.6589802259883206,0.6075494889785176,0.7342028307745263,4435.0
3133,0.4450939761306017,3,2,3,0.5922355806694675,1.1388749404410554,0.5521886640963378,0.5716762672156543,0.6335486245959853,2574.0
3134,-0.20660755513799964,4,2,2,-0.8150258909579773,1.1388749404410554,-0.017366332660903396,0.015641329891274234,-0.09978916327624396,1628.0
3135,-1.0054674966930592,2,4,6,0.2404202127626063,-1.5434927514336088,-1.1831742166483816,-1.1771432937239281,-1.1494687419953176,907.0
3136,1.2019086576038163,4,5,4,0.029330992018486587,-0.20230890549627667,1.2107366290968984,1.2622357861507711,1.2374738616672336,5863.0
3137,-0.6901280460792198,2,3,6,-0.11139515514425488,-0.6493701874753873,-0.6581157040127998,-0.6121400509588324,-0.6461977111026115,1178.0
3138,-0.9634222366112138,2,3,1,-0.11139515514425488,-0.6493701874753873,-1.1119798420537264,-1.096428544757486,-1.1063312250616573,939.0
3139,-1.0475127567749043,2,6,4,0.5922355806694675,-1.9905540334127194,-1.2899657785403644,-1.2668263481310857,-1.2213646035514187,394.0
3140,-0.563992265833684,1,4,4,-2.925918098399144,2.9271200683574983,-0.28434523739086015,-0.33412258229664193,-0.631818538791391,1395.0
3141,-0.9634222366112138,2,1,5,0.5218725070880943,-1.096431469454498,-1.094181248405063,-1.141270071961065,-1.063193708127997,956.0
3142,-1.0264901267339817,2,4,5,0.2404202127626063,-1.096431469454498,-1.254368591243037,-1.2399214318089389,-1.2213646035514187,473.0
3143,0.6763429065807507,3,2,7,0.451509433506721,0.6918136584619448,0.7568724910559718,0.8317571249964127,0.8492362092642879,8772.0
3144,-1.0264901267339817,4,4,4,-0.25212130230700136,1.585936222420166,-1.2454692944187051,-1.2309531263682225,-1.2501229481738592,561.0
3145,-0.03842651481061854,2,3,2,0.7329617278322089,-0.6493701874753873,0.1339217133527388,0.09635607885771637,0.2021734552593799,2352.0
3146,-0.14353966501523174,3,2,0,-1.7297458475158194,1.585936222420166,0.1339217133527388,0.015641329891274234,-0.11416833558746448,1206.0
3147,-0.6270601559564519,4,1,5,1.0144140221577018,-0.6493701874753873,-0.5958206262424771,-0.6300766618402636,-0.5024059879904096,1311.0
3148,0.23486767572137554,3,0,2,0.3811463599253478,1.1388749404410554,0.4275985085556915,0.3743735475199068,0.44661938455012296,3266.0
3149,0.4450939761306017,4,5,3,-0.18175822872562813,2.032997504399277,0.569987257745002,0.6075494889785176,0.5616527630398845,2680.0
3150,-0.9213769765293687,4,1,7,-1.0964781852834653,0.6918136584619448,-1.0051882801617444,-0.9798405740281806,-1.0919520527504374,857.0
3151,-1.0475127567749043,4,1,5,0.451509433506721,-0.20230890549627667,-1.3255629658376922,-1.320636180775381,-1.2788812927962996,491.0
3152,-1.0264901267339817,3,3,6,0.5218725070880943,-0.20230890549627667,-1.1831742166483816,-1.2847629590125178,-1.178227086617758,1046.0
3153,-0.563992265833684,2,0,5,-0.25212130230700136,-1.096431469454498,-0.43563328340450236,-0.4686471639073793,-0.4736476433679691,1854.0
3154,0.003618745271226742,2,4,5,0.7329617278322089,-0.20230890549627667,0.1606196038257347,0.12326099517986401,0.2309317998818203,2572.0
3155,-0.9423996065702913,3,1,4,0.3811463599253478,1.1388749404410554,-1.0763826547563995,-1.1053968501982017,-1.0488145358167764,698.0
3156,-0.8162638263247556,4,0,2,0.9440509485763287,-0.20230890549627667,-0.889497421445429,-0.9439673522653174,-0.8187477788372532,921.0
3157,0.19282241563953026,3,3,2,-0.4632105230511161,0.24475237648283404,0.4542963990286874,0.39231015840133804,0.36034435068280174,3212.0
3158,-0.9213769765293687,3,1,3,-2.292650436166795,0.6918136584619448,-0.9428932023914208,-0.9888088794688962,-1.178227086617758,648.0
3159,-0.8583090864066008,2,0,5,-0.25212130230700136,-0.6493701874753873,-0.9072960150940932,-0.8991258250617377,-0.919401985015795,762.0
3160,0.42407134608967906,2,6,5,0.09969406559985983,-1.5434927514336088,0.6055844450423296,0.6434227107413808,0.6335486245959853,2817.0
3161,-0.5009243757109161,2,1,5,-0.04103208156288165,-1.5434927514336088,-0.337741018336852,-0.40586902582236845,-0.37299343718942807,1815.0
3162,0.4450939761306017,3,2,5,-0.6742997437952358,0.24475237648283404,0.6322823355153255,0.6792959325042441,0.5616527630398845,3924.0
3163,0.5291844962942922,3,3,7,-1.5890197003530728,1.585936222420166,0.854764756123623,0.8048522086742651,0.6047902799735448,7762.0
3164,-1.0264901267339817,2,0,2,0.029330992018486587,-0.6493701874753873,-1.2365699975943736,-1.221984820927507,-1.2213646035514187,571.0
3165,0.2138450456804529,2,2,2,-0.744662817376604,-0.20230890549627667,0.4631956958530191,0.4281833801642013,0.34596517837158125,2923.0
3166,0.42407134608967906,3,0,2,0.3811463599253478,1.1388749404410554,0.4453971022043557,0.41024676928277004,0.4753777291725634,3347.0
3167,-1.0054674966930592,4,3,2,1.2255032429018167,-0.6493701874753873,-1.2009728102970458,-1.2399214318089389,-1.1063312250616573,505.0
3168,0.6342976464989054,3,5,3,-1.7297458475158194,2.032997504399277,0.908160537069614,0.867630346759276,0.6479277969072057,3629.0
3169,0.865546576949054,4,5,4,-0.3928474494697428,0.24475237648283404,0.9971535053129327,1.055964761014308,0.9642695877540495,4511.0
3170,-0.9213769765293687,2,0,2,0.6625986542508407,-0.20230890549627667,-1.0585840611077353,-1.0246821012317595,-0.9769186742606758,619.0
3171,0.42407134608967906,1,5,5,-0.04103208156288165,1.228287196836879,0.49879288315034676,0.5537396563342223,0.5185152461062237,2865.0
3172,-0.6270601559564519,4,2,2,0.6625986542508407,0.6918136584619448,-0.6136192198911404,-0.5942034400774003,-0.5311643326128499,1133.0
3173,0.23486767572137554,1,0,3,1.08477709573907,2.032997504399277,0.24961257206905338,0.3205637148756115,0.4178610399276826,3081.0
3174,0.7183881666625955,2,4,2,0.3811463599253478,-0.6493701874753873,0.8814626465966181,0.8586620413185604,0.9211320708203886,4574.0
3175,-0.7952411962838329,2,3,6,0.7329617278322089,-1.096431469454498,-0.8450009373237697,-0.8363476869767276,-0.7612310895923731,844.0
3176,-0.9423996065702913,4,4,5,-1.5186566267716997,2.032997504399277,-1.0318861706347395,-0.9977771849096118,-1.1494687419953176,537.0
3177,-0.5850148958746066,2,1,7,0.029330992018486587,-0.6493701874753873,-0.5157269548234893,-0.49555208022952696,-0.5024059879904096,2501.0
3178,0.23486767572137554,3,3,3,0.7329617278322089,0.6918136584619448,0.365303430785368,0.34746863119775917,0.44661938455012296,2363.0
3179,-1.0475127567749043,2,0,5,0.31078328634397956,-1.5434927514336088,-1.2632678880673693,-1.3026995698939492,-1.2501229481738592,844.0
3180,0.865546576949054,2,5,2,0.451509433506721,-1.096431469454498,0.93485842754261,0.9662817066071494,1.0074071046877104,4484.0
3181,1.4752028481358102,4,0,5,0.451509433506721,-0.20230890549627667,1.3086288941645496,1.3608871459986451,1.3956447570906547,9292.0
3182,-1.0054674966930592,3,0,5,-0.04103208156288165,0.24475237648283404,-1.2365699975943736,-1.2130165154867913,-1.2213646035514187,736.0
3183,-0.8162638263247556,4,2,2,0.3811463599253478,1.1388749404410554,-0.889497421445429,-0.8542842978581587,-0.8331269511484738,755.0
3184,-0.5850148958746066,2,2,5,-0.18175822872562813,-0.6493701874753873,-0.4801297675261617,-0.4686471639073793,-0.488026815679189,1654.0
3185,-0.4588791156290711,3,1,4,-0.744662817376604,0.24475237648283404,-0.28434523739086015,-0.33412258229664193,-0.38737260950064795,1770.0
3186,-1.0054674966930592,3,4,4,0.3811463599253478,0.24475237648283404,-1.192073513472714,-1.2488897372496546,-1.178227086617758,720.0
3187,-0.39581122550630315,2,3,2,-0.04103208156288165,-1.096431469454498,-0.23984875326920085,-0.21753461156733653,-0.22920171407722606,1417.0
3188,1.4752028481358102,2,2,2,0.029330992018486587,-0.6493701874753873,1.3709239719348723,1.4416018949650873,1.4100239294018746,6566.0
3189,-0.6060375259155293,2,0,2,0.09969406559985983,-1.5434927514336088,-0.5246262516478218,-0.47761546934809496,-0.5024059879904096,1436.0
3190,-1.0264901267339817,2,0,4,-0.11139515514425488,-1.096431469454498,-1.2098721071213776,-1.1950799046053593,-1.2069854312401984,758.0
